pop1,pop2
1985.6968130279308,2500.6393672153877
1999.1277488383669,2510.5818431972284
2017.4323426984197,2493.048532234312
1993.7975176135863,2485.218793370922
2001.303817200347,2511.7060037219376
2008.2999760974265,2475.3641001982464
2010.1745989515252,2530.87421984343
1984.6454657905783,2472.861963497223
2009.154609872736,2504.6387337473275
2009.5624187981198,2491.3410715656746
1982.5059235916112,2524.9406997283104
1994.3161821474848,2499.4425746013767
1998.2556437149012,2531.074866283681
2007.8927741106625,2509.663423356135
1993.8162284919063,2522.6421219949207
1990.9364666497497,2486.5032466413663
2010.2001118670903,2515.9598491558945
2006.9797564395058,2491.165886129026
1994.5939792747113,2518.610587090939
2001.8922276830488,2503.7044282929687
1997.2928257782235,2522.6911668453617
1991.6357104102733,2489.3661578467645
1972.4828201504647,2506.112162134267
2022.2867267030906,2502.5770277124134
1976.8238544706176,2511.5327531798816
2005.5821589839366,2516.7454797104583
2003.1222179936929,2535.9428875046437
1991.5506047448896,2511.068671134666
2013.6294020263724,2512.6928300981126
2006.0062651109092,2528.3768127956664
1988.1970450393385,2472.443818507047
2013.7884996763426,2511.3648674753367
2005.2380048990003,2477.564691710282
1989.2482515725444,2517.5164492895324
2009.7658229893063,2501.0290783572304
2004.8761021666019,2532.190148811623
1993.1033681415388,2507.678994898566
1992.6306460729056,2510.2767090486955
2006.1249332914945,2502.9661967240017
2022.9217967677207,2495.6357014340947
2008.2436034262184,2501.6492002510013
1973.6141736564214,2474.5095080339424
2010.5812374788038,2521.583450196497
2006.2295056564615,2494.83065317433
1995.7874358779982,2471.3402385810355
2003.0601161937384,2477.8242002650277
2013.6960089968668,2489.211283360951
2017.9013470550665,2484.951081943524
1993.2534182525778,2489.026350101879
2000.8714967696524,2498.6098277018505
1994.168441413364,2498.0862059268525
2005.6841056216851,2492.034793011079
1976.5863263761885,2528.025389576532
1962.7493311166988,2507.916442492187
2006.9527402954725,2496.962784000779
2033.8334566814458,2501.5304515203443
2007.9061139656524,2493.551389774025
1970.7132364349789,2508.7833127336385
2007.313535874362,2513.8050484064747
1989.246801413731,2484.681479688949
1994.8366625907252,2497.8126713846027
2017.535216269093,2502.724030960051
1986.7151418109142,2513.876900967867
2004.3301356192376,2511.855082695312
2001.964450594429,2479.9942814448964
2000.4339872413757,2505.916184652717
2007.2957572803302,2509.277077584794
2038.3705266665784,2481.345865281871
2006.3825016177593,2485.058967784131
2000.8249069919068,2500.6270911192255
2004.1947008625289,2477.0378930753004
2003.7819618543967,2502.8204196908864
2014.2527696599116,2495.924185236172
2004.5654631475422,2510.0711165054395
1993.9169688229533,2482.3116006190626
1981.3456692788307,2511.51056387247
1979.7905155906096,2504.8221662959377
1995.7703799073172,2519.5032608746633
1989.8414538840689,2490.2018111543666
1995.3540625480068,2501.6669122668654
2019.0202341344645,2509.338997483026
2004.183510875249,2505.7097447029287
1995.8530789474453,2510.9965545623854
2001.0545417319017,2527.710022939566
1982.3034573850512,2483.323055788914
1994.9462838492816,2498.46731959484
2007.689016847909,2517.531018495114
2028.5562346879497,2508.7802381457377
1996.2318733677107,2513.751414004774
1987.3037426625806,2516.562791900168
2003.2340515501307,2489.806231831527
2014.655286890131,2491.305634279978
1986.2358319734064,2507.3143405181468
1996.349107330264,2498.0095993486793
1976.0341650424803,2505.715499266722
2000.183873395485,2510.1850876382136
1990.5146070685757,2454.0143996243355
1991.999881985574,2502.502747114644
1999.4438108860427,2486.7186586139646
1993.181973899349,2526.0011364041347
2008.8017514723197,2502.962490174034
2003.7349760132797,2516.8513179381566
1979.2499579247121,2499.126267389207
1983.1951657529726,2487.133021506701
2004.7082919939992,2531.2236903167013
2001.74024419982,2491.1352470836714
2006.8372659995823,2498.4343189649976
1978.8959227849489,2490.364534009949
1987.5531186978722,2484.369195911556
1997.6707230800748,2494.875269882228
2030.3698518575395,2488.6449207489027
1992.8410913555438,2491.2773541895876
1989.0555053738824,2493.560636720989
2011.5372622524528,2487.815598880758
2007.0908380568092,2496.241914065271
1995.2905668585101,2511.538115409135
2000.3411630693618,2496.655397106441
1993.4656993733065,2479.2567983810045
1998.437111313665,2482.4266909424914
2009.8374544922929,2506.2352419942326
2001.1504507931827,2488.936440721987
1983.8010071071549,2511.0374089025677
1992.7375031491888,2519.1594650287457
2008.5189599895516,2490.112276109136
1997.2081048767116,2483.177458842595
2004.7131453982872,2504.241941041114
2011.8834561116528,2513.672848237382
2016.4891722540722,2523.669972383483
2006.3261784629296,2503.2089256455924
1996.8126779249214,2509.6424491463995
1984.4412230402736,2508.2431739770127
2011.9827695941563,2485.8722718445074
1976.8246331004266,2496.0135915011037
1994.5801985222704,2497.441553930573
2005.4776074644735,2513.706454768073
2011.263684411061,2527.4114540921614
2011.2191264479254,2499.466313984132
2013.8018310780024,2498.5645618660815
2004.1143569851006,2489.8539608812703
1995.5938063060785,2496.7994851810818
2003.057872591971,2524.93742952168
2016.5191330553141,2495.9808778300367
2015.1831208347292,2499.7856782446456
2020.414948239156,2500.403655650705
2018.323184391926,2492.585767710583
1983.4311256550236,2492.506394630323
1992.510446360741,2474.8207838711965
1968.0418921847727,2497.368176971612
2012.6945767685975,2510.5583277265414
1990.020384529327,2491.3123634003605
1998.4341968141077,2489.92667752825
1975.2506847800164,2507.946760282332
2009.7345192119535,2500.4929117841543
2012.2082599797568,2532.7847185619494
2009.1740864610572,2497.2714442035644
2006.2762584520237,2525.394747527402
2023.449497090092,2505.3706179643095
2017.2636992127736,2488.5287868988044
1996.360642199565,2502.4066123750727
1998.64445870057,2522.240303532392
2010.658187555828,2483.3609474361097
2010.024500797528,2490.9833046198028
1985.6984463485915,2481.6587269095253
2022.2114668627464,2510.528552031351
2000.5819433898203,2499.070894229302
2014.2464644007416,2483.7308178240114
2008.8844777391214,2507.6176281063845
1995.1639005912152,2506.8642320559093
2003.312250426493,2499.1056745737296
2005.2001756371947,2486.2173526348024
1998.0253790189395,2501.9363457340123
2010.3120767735172,2477.7015033057055
2003.7809192827463,2514.8805415475676
2002.5345325498972,2515.8465443125633
2008.795036895775,2496.7615216649306
2012.54262223694,2472.8358398967293
2002.8167054250878,2493.8313808147063
1981.5094181127563,2514.6390407919293
2006.246169373947,2499.383584381295
2009.4838314252686,2490.606000017134
1984.3381710685985,2502.941374724734
2008.4134191955447,2506.5055460781014
1989.303887814703,2498.681640760886
1987.4221495102872,2525.3623526484466
2005.5941242382153,2506.7014418197555
1995.968717031547,2487.1901458232815
1990.2605524098158,2493.751716849487
2020.7539821635908,2499.3375274956516
2010.2988955134576,2531.325116394521
2003.664576586137,2476.1703031438155
1982.1118879049739,2501.8081580124185
2014.3994578818158,2491.961736010368
2012.0469144100753,2530.7623780526505
1995.7295263196952,2488.1492865160217
1983.2456650637566,2498.164920918753
2007.8124408039962,2483.07685407863
1982.5063103358723,2505.508069390485
1999.4237237878049,2472.3682582914935
2003.949998475561,2518.936242790268
2002.0357774841239,2486.4215060273655
1999.4716074139462,2512.6648483123804
1997.6224399468638,2528.2326701822353
2018.704776046017,2471.907679987298
1995.0773250400325,2506.532287662217
1994.0798169119566,2478.768997544877
2025.6395674411924,2503.6877855738053
1999.3180533498764,2513.798002952499
2004.0996251008537,2515.504155863637
1998.6297738257135,2513.770815599455
1972.0719346777948,2532.481257092491
2014.980516402196,2493.949757505484
1997.5183249342363,2486.871033540686
2031.5837762677745,2498.586237615982
1997.030905103137,2505.5691802794145
2014.557120316508,2504.6376337281813
1999.4624989424026,2488.6693681163933
2017.0281315626087,2501.1105530336627
1989.3939849405099,2481.315186864085
2010.6368004067779,2513.2180442901627
2005.1940380292097,2490.82514413914
1992.1197317149997,2494.136928570894
2007.718630927963,2502.1911999883505
1993.43211669138,2485.336996912012
1971.5488157970844,2488.9933950331356
2005.181971586953,2521.2148648535403
1986.0418248640535,2499.9236336977906
1994.5918060070574,2496.773619215328
2022.073814325954,2483.2160016865932
2007.6018782111262,2508.259879939895
2023.4615638701532,2488.448521070998
1994.8925749469963,2497.2962000067982
2003.3180567673965,2507.2916392873362
1982.663471986501,2507.7479346625596
2033.8749906421501,2521.1216030092546
2013.1638935564408,2503.4148479929804
1981.9259680024477,2501.3394279886106
1979.9671029132596,2508.2227484493546
2011.1995139071348,2481.1702178769747
1988.4168384831257,2470.373421346589
1993.4940579423067,2511.30057631615
1978.6586133835092,2500.647962690947
1998.186590449987,2505.9929777846364
2007.7206607993662,2502.394607204402
2002.9831552620117,2498.649268164264
1999.3895377693982,2490.1780959581865
1991.593988982177,2499.5810880563754
2008.6125625594445,2521.268630944001
2011.8264998444192,2518.640523821824
1969.2830233215545,2540.7592631888033
1980.7102835562544,2492.1880486959135
1991.0761378972695,2467.0233845391267
1992.7218994968184,2501.5949878058873
1990.7025534913728,2500.004383365756
1977.282940685798,2503.262731080289
1996.0076493077104,2457.7394475202127
2006.2492841568235,2499.086822047086
2011.5362064777291,2512.8055459835114
2006.0326684988493,2490.5781851139704
2018.7521341551126,2500.162392544741
2013.5204167913048,2506.5646567128433
1993.5682311977937,2514.8935595481103
1989.7095314116052,2495.7566148633473
2014.2997204628264,2481.680521304295
1985.7345326071984,2536.5212584965147
2010.3534247461039,2504.953935574922
1995.0582942743763,2497.3295913595907
2001.272564515819,2493.2859761689338
2028.358082425112,2486.0014389149533
1990.9983264211457,2455.89864919162
2000.063698397322,2489.879545396327
1988.5503315338608,2526.6404077637435
1999.129392626403,2467.6834112047136
2005.297492620307,2465.110463785804
1988.5445731411287,2492.955184417049
2022.2457104625485,2501.035344500877
2021.0272259215621,2507.749050732131
2021.5689199838332,2498.9640209887043
2000.7964336665161,2521.8743895893413
2002.654281787718,2496.5337157288636
1990.0381325151275,2511.1483086125604
1994.3818272802082,2457.983928642148
2001.470060075704,2508.7427859388386
2004.985883646547,2503.0658642312137
1997.9895004632112,2498.7530832274506
1985.5778457952413,2464.85792540317
1999.4658743579832,2494.5451350594667
1996.5412488024206,2520.8967740712033
2026.9326846147817,2499.1028954402386
2001.2455046668974,2471.07602822466
1975.242764179358,2499.5750940591606
2011.7127602270368,2497.114307780116
2005.5374995248612,2497.1807628162383
1994.9464153777085,2538.8168126029727
1995.8443254235801,2488.1238995656354
2008.9090924700788,2508.9533887309185
2003.33306691027,2479.8622159586785
2003.0987364992568,2520.629926698606
1994.8253108932129,2498.575917999677
2015.086184657206,2495.866065235124
2004.7598957923742,2515.4705941508832
2007.0735553998759,2483.7956295927597
1981.230606140828,2519.0964991228348
1999.913015136142,2472.0090090508206
1992.8656725734866,2506.1831241396767
2011.0067919726903,2512.7231917043728
1985.37194896972,2489.187967052827
1988.8329147620034,2509.423601181034
2002.231784781626,2507.836492793442
2009.3664222880593,2504.2567069310103
1985.4542603308971,2496.2775588934933
1985.941938183891,2483.640505386704
2013.4310809752203,2493.885206034813
1989.9735836023533,2489.6139713651264
1994.8371320908818,2502.126184444935
1987.6767412740076,2519.2340371368664
1994.5613478040407,2535.916225890488
1995.6653868970357,2508.38201752777
2017.4285625943508,2481.682000132194
2009.6959585743118,2493.846917913836
2009.5068169116253,2515.60403777641
1986.8307349326244,2487.853897228562
1998.9810176635074,2502.339380893201
1985.0751815658382,2536.6422580341705
2000.477918137838,2501.2504061268455
1999.8051508003455,2508.8719157944515
2013.0162589753108,2521.044248140089
1994.1876308558205,2508.6951082922324
1968.5178008425576,2506.932020640443
2011.5237664932713,2498.354691445696
2019.6206236372063,2513.0173922065765
2002.746472190913,2503.8120900876925
2000.1757116431302,2505.9000383012094
1994.5995460282538,2514.210834864027
2022.2144986272942,2525.6838047920446
1993.0713624659552,2497.021422742163
2000.7857565405677,2522.697198504738
2005.7918735440423,2476.732563226092
1996.5847646749542,2505.7412530332417
1986.1052009241996,2488.5251961767985
1984.525336011934,2522.68982918167
1988.9569285870807,2510.013020513594
1976.2262875483664,2498.336233415579
2008.5657268199443,2486.7404492163473
1990.219317464607,2510.886148769051
2008.966822956438,2512.925019720364
2000.617649331524,2510.953893186303
2011.7248101163946,2533.2790852463822
2000.2205501528751,2486.406374823131
2012.9569188451082,2508.8559896905067
2025.0882809455775,2503.0360025649184
2016.0167856833073,2490.1152716387983
1998.8282859112837,2519.2933226058403
2001.9350578718386,2495.593118068151
2009.4975849451203,2490.4170900371746
1988.5619991398726,2488.3329584097755
1997.2966054321626,2519.1028098083366
1988.6176140626987,2489.9658843367124
1998.5017609375866,2506.6432142420163
1998.3857510935654,2486.0739006064105
2000.1062404922438,2507.582401302211
2022.9405519144648,2509.464462241381
1983.3717929699098,2513.5776483092627
1983.9079277777198,2506.3850829758644
1984.666107055557,2515.1762375334283
1997.0785753627194,2486.9656781053554
1988.458333502431,2497.7049333595237
1998.4946342659216,2522.0054835994197
2026.2690541525242,2499.979671888761
2010.2100141224744,2513.045292515057
2023.3751408876922,2489.760307843014
2006.4782086437353,2509.6939702210716
2000.7208601316286,2473.397237334532
1992.507029046401,2499.9407107316883
2005.1659847641583,2482.9956549308295
1989.8567440887462,2496.8555947281907
2018.2481778663396,2478.764457950061
2004.0594983471774,2526.656893354013
1990.9560564792196,2530.1560824648814
2012.308944998247,2490.6664325387324
1987.5500681833057,2486.5107523963648
1980.2872496793525,2534.1181237125347
2001.9648297394156,2487.41386241114
1995.360711462891,2495.6872718584077
1986.6436538029739,2504.766237082418
1979.8373178609722,2458.211352734967
2000.1262600079956,2505.7755718262647
1999.7044200175092,2514.04999298657
1993.2784979251269,2494.906653385416
2009.2665048661306,2499.353114650813
2011.3723243422844,2473.3212287822357
1997.1887286178016,2487.028771795747
2000.1905689344526,2511.040077133207
2003.2706384115106,2506.77381003482
1988.3205627120115,2505.260809874657
2009.040651086376,2518.0245927653446
2000.1813307180328,2502.558897871968
2001.7880659490802,2510.7913460197456
1985.8712157074012,2500.187033298778
1999.7953775367948,2508.449189231917
2004.8329989265883,2545.748660463209
2009.7243133548225,2511.9776053978662
